OrderItemID,OrderID,ProductID,Quantity,DiscountPct
1209,830,391,5,25
1210,731,827,3,15
1211,1493,146,3,20
1212,918,548,3,20
1213,995,428,1,20
1214,1896,446,5,25
1215,1578,1169,4,25
1216,1177,1110,3,20
1217,1618,159,3,20
1218,1872,1037,4,0
1219,1207,646,3,0
1220,1776,578,5,25
1221,1640,426,2,15
1222,1588,894,3,5
1223,262,270,2,20
1224,527,781,1,5
1225,207,322,5,20
1226,1442,1093,1,25
1227,1776,214,3,20
1228,591,1152,3,5
1229,516,34,1,25
1230,150,374,4,15
1231,1519,335,2,5
1232,1673,1088,3,15
1233,615,354,2,10
1234,815,945,5,25
1235,1007,132,5,20
1236,1078,290,2,5
1237,923,1077,5,25
1238,990,119,3,25
1239,1120,595,1,15
1240,1070,102,4,25
1241,158,410,3,20
1242,1316,758,4,10
1243,958,1178,5,20
1244,1992,556,4,0
1245,1543,665,5,15
1246,1407,909,5,10
1247,1162,793,2,25
1248,1110,495,1,20
1249,1758,911,2,5
1250,809,245,1,20
1251,122,1176,2,15
1252,172,787,4,5
1253,16,203,4,10
1254,730,653,4,25
1255,1038,833,3,10
1256,1023,1071,4,10
1257,672,735,4,10
1258,205,353,3,15
1259,883,563,1,0
1260,108,792,5,15
1261,692,1068,4,20
1262,1753,272,3,25
1263,118,732,1,15
1264,784,723,3,10
1265,219,316,2,10
1266,1765,620,3,0
1267,1577,1050,5,20
1268,968,607,1,5
1269,1642,414,2,20
1270,833,1095,4,0
1271,1050,478,3,15
1272,1777,86,1,15
1273,41,503,4,5
1274,94,611,3,5
1275,1877,435,5,25
1276,843,125,2,0
1277,1633,682,1,20
1278,1253,1096,2,0
1279,1247,570,1,5
1280,552,1185,1,20
1281,1578,888,1,20
1282,975,993,5,15
1283,277,559,3,5
1284,1138,551,1,5
1285,743,798,5,10
1286,1079,27,3,10
1287,1873,87,4,5
1288,725,774,4,10
1289,1044,30,5,10
1290,1021,457,5,10
1291,1387,39,3,20
1292,1697,1124,1,5
1293,1348,886,1,5
1294,1469,514,3,5
1295,1333,91,2,0
1296,725,1087,5,5
1297,681,1067,3,20
1298,1724,36,4,5
1299,1730,640,2,0
1300,466,198,5,25
1301,902,942,4,10
1302,1091,895,4,10
1303,1249,749,1,25
1304,633,137,5,15
1305,1512,548,5,25
1306,326,413,1,20
1307,1070,265,5,10
1308,1612,1065,4,25
1309,1054,567,1,20
1310,861,326,2,25
1311,1570,451,2,15
1312,64,739,5,15
1313,1468,574,2,15
1314,861,985,3,20
1315,430,203,4,5
1316,1434,6,4,15
1317,373,438,1,10
1318,189,1085,1,15
1319,1108,1026,2,10
1320,1596,301,4,10
1321,1683,697,5,10
1322,849,1124,5,0
1323,1912,861,2,5
1324,274,943,2,5
1325,1339,971,1,15
1326,1280,1030,5,0
1327,311,351,2,15
1328,1392,1174,1,0
1329,1451,878,3,10
1330,1788,1111,4,0
1331,1375,1131,3,15
1332,915,1190,3,25
1333,532,145,4,15
1334,1017,643,3,5
1335,1216,1075,1,20
1336,1108,82,4,25
1337,431,948,5,0
1338,723,1195,1,10
1339,1012,119,5,20
1340,620,757,5,20
1341,1561,800,2,15
1342,1694,1127,2,20
1343,540,1128,5,15
1344,842,421,5,0
1345,1764,319,1,25
1346,981,817,1,5
1347,488,818,1,5
1348,235,58,3,25
1349,181,1121,5,0
1350,317,1162,5,20
1351,1319,793,1,20
1352,1571,275,1,25
1353,1695,1001,1,15
1354,795,76,1,0
1355,932,271,2,15
1356,1597,301,5,20
1357,295,794,5,20
1358,1830,474,2,10
1359,1855,1048,4,25
1360,623,931,1,5
1361,1462,648,1,15
1362,1006,672,4,20
1363,1258,848,5,25
1364,1772,462,2,10
1365,726,914,1,15
1366,906,484,1,5
1367,1721,447,1,10
1368,675,697,1,25
1369,1729,652,4,25
1370,1854,68,3,5
1371,1319,192,5,15
1372,1266,456,5,10
1373,1456,574,3,0
1374,638,753,5,20
1375,429,215,1,10
1376,131,632,4,0
1377,1335,210,2,5
1378,1328,661,1,5
1379,821,1098,4,0
1380,665,806,5,20
1381,153,77,5,25
1382,897,923,5,15
1383,1102,110,2,5
1384,1309,620,3,10
1385,874,1050,3,10
1386,844,969,5,10
1387,51,475,4,25
1388,1754,876,3,0
1389,136,885,2,5
1390,1256,654,4,5
1391,1554,1022,5,25
1392,427,244,3,20
1393,1936,1021,3,15
1394,1447,329,5,25
1395,1371,302,4,5
1396,214,1043,4,20
1397,1586,427,1,5
1398,1157,182,3,20
1399,755,624,2,5
1400,465,359,3,0
1401,770,764,1,20
1402,711,521,5,5
1403,1195,887,4,0
1404,1939,956,2,10
1405,598,788,4,25
1406,522,797,2,25
1407,251,708,5,10
1408,1116,581,1,25
1409,998,549,5,0
1410,870,131,4,0
1411,690,27,2,5
1412,158,1052,1,15
1413,1157,1131,1,25
1414,1709,588,1,5
1415,1614,615,3,25
1416,983,792,1,25
1417,1210,523,5,5
1418,1422,998,4,10
1419,53,264,5,25
1420,1761,257,5,15
1421,592,495,2,0
1422,1663,311,4,25
1423,713,61,5,25
1424,1323,1199,4,25
1425,1678,384,1,20
1426,1825,387,4,15
1427,927,942,1,20
1428,1529,774,4,15
1429,892,160,1,5
1430,642,808,2,10
1431,357,66,2,5
1432,274,451,3,20
1433,1206,1115,1,0
1434,1843,428,4,15
1435,1135,453,4,15
1436,734,34,1,15
1437,1770,927,5,0
1438,671,307,3,10
1439,1668,827,1,10
1440,602,56,5,5
1441,433,503,3,0
1442,938,623,4,10
1443,890,630,2,15
1444,1667,108,1,20
1445,786,505,4,5
1446,778,447,1,20
1447,1198,731,4,20
1448,1298,686,3,20
1449,1553,324,2,15
1450,1404,899,4,10
1451,1663,190,3,20
1452,93,54,2,20
1453,663,6,2,25
1454,1642,686,3,0
1455,1493,427,3,10
1456,1896,524,5,15
1457,986,289,2,20
1458,1865,1098,2,20
1459,2,616,4,5
1460,1960,479,1,10
1461,1895,740,3,15
1462,1498,172,3,25
1463,988,599,5,5
1464,305,733,1,0
1465,534,938,5,20
1466,956,649,2,0
1467,275,17,3,0
1468,1195,660,3,5
1469,903,1015,4,15
1470,195,1053,2,0
1471,1431,1083,3,20
1472,106,123,1,25
1473,1427,1098,4,5
1474,176,640,2,20
1475,173,665,1,0
1476,513,469,4,15
1477,1096,845,2,25
1478,213,31,4,20
1479,159,1124,4,0
1480,93,831,5,10
1481,867,617,2,10
1482,1559,931,1,15
1483,1316,1123,1,5
1484,1769,877,5,25
1485,406,501,1,10
1486,1930,540,2,25
1487,1522,402,1,15
1488,69,109,2,5
1489,112,379,5,15
1490,1791,687,3,25
1491,39,669,2,5
1492,591,196,1,10
1493,1615,315,1,15
1494,838,984,1,0
1495,646,155,3,10
1496,1513,1160,2,0
1497,196,823,4,5
1498,422,1064,2,5
1499,278,280,3,0
1500,65,655,2,20
1501,268,378,2,0
1502,763,774,2,25
1503,57,196,5,0
1504,1742,155,1,5
1505,525,1095,3,5
1506,458,1180,1,5
1507,467,357,3,5
1508,1059,776,1,5
1509,325,499,5,10
1510,688,844,3,10
1511,259,444,3,5
1512,1026,819,3,10
1513,1249,907,4,0
1514,355,541,5,20
1515,881,880,2,10
1516,357,112,5,10
1517,507,896,4,25
1518,1373,970,2,10
1519,1356,1174,5,25
1520,1281,739,2,20
1521,967,476,3,15
1522,1710,189,3,25
1523,364,786,4,10
1524,1668,681,5,0
1525,548,1000,4,5
1526,758,505,5,0
1527,1269,854,4,10
1528,216,546,4,10
1529,449,511,4,20
1530,1430,760,2,10
1531,1799,905,3,15
1532,890,651,2,10
1533,427,1150,5,25
1534,1412,836,2,25
1535,1804,1181,5,10
1536,1532,512,2,10
1537,415,796,4,20
1538,309,610,1,10
1539,973,168,2,25
1540,938,857,2,25
1541,1281,1121,2,10
1542,556,436,3,15
1543,1124,673,5,25
1544,879,505,5,0
1545,846,208,4,25
1546,1103,302,3,20
1547,964,485,5,20
1548,1541,1119,1,15
1549,197,726,2,25
1550,1939,1025,1,0
1551,807,1056,2,25
1552,946,182,1,5
1553,48,1019,2,15
1554,268,778,1,15
1555,1416,341,1,0
1556,561,1099,5,15
1557,1669,988,5,25
1558,40,1139,2,15
1559,1499,564,5,5
1560,242,270,1,10
1561,816,403,5,10
1562,1604,906,4,5
1563,663,570,2,25
1564,1185,337,4,25
1565,608,706,4,5
1566,1879,392,5,0
1567,943,285,5,20
1568,1292,616,1,5
1569,810,1173,3,20
1570,1734,164,1,5
1571,1315,848,4,25
1572,599,1162,4,0
1573,1271,840,4,25
1574,53,844,5,5
1575,448,674,2,20
1576,228,68,1,15
1577,221,348,3,20
1578,57,233,4,25
1579,506,1163,5,10
1580,1498,1199,1,0
1581,399,464,2,10
1582,1991,557,2,15
1583,1880,859,4,25
1584,1639,421,3,20
1585,1628,206,3,0
1586,1691,1154,5,25
1587,544,182,1,0
1588,1772,890,4,20
1589,444,78,1,10
1590,1862,1115,1,0
1591,821,22,3,20
1592,1341,171,1,0
1593,1738,639,2,0
1594,309,1085,5,15
1595,1748,855,1,15
1596,1876,1115,1,25
1597,1976,149,5,20
1598,82,505,3,5
1599,250,411,3,20
1600,1834,675,3,20
1601,535,320,1,5
1602,654,405,1,15
1603,126,980,5,25
1604,197,995,5,0
1605,421,1114,4,0
1606,164,664,4,0
1607,1752,177,4,0
1608,417,277,1,20
1609,1397,634,1,5
1610,622,951,1,5
1611,1988,1067,5,25
1612,181,593,1,0
1613,272,1093,4,25
1614,613,650,2,15
1615,1913,154,5,5
1616,1987,894,4,20
1617,755,1006,4,10
1618,1762,878,2,20
1619,147,490,5,0
1620,77,1023,3,20
1621,1988,228,4,0
1622,1603,1183,3,5
1623,511,311,1,10
1624,582,99,1,25
1625,487,169,3,5
1626,679,106,4,20
1627,1359,888,2,15
1628,137,833,5,10
1629,1668,706,3,5
1630,662,360,4,25
1631,639,154,1,5
1632,1297,745,3,15
1633,1476,134,4,20
1634,1112,566,5,20
1635,1874,736,4,15
1636,1239,579,5,20
1637,1945,453,1,0
1638,757,218,5,25
1639,1436,698,4,15
1640,713,824,2,10
1641,746,1034,3,5
1642,1745,378,4,25
1643,1484,177,4,5
1644,799,828,2,25
1645,741,830,3,0
1646,531,784,1,15
1647,47,88,1,10
1648,1760,563,1,5
1649,11,775,5,25
1650,1958,863,2,10
1651,83,1049,4,0
1652,1796,11,1,25
1653,1665,844,4,20
1654,1228,121,3,0
1655,996,278,5,5
1656,16,967,4,5
1657,394,1028,1,0
1658,720,331,2,5
1659,293,1131,2,5
1660,359,1139,2,10
1661,27,1098,3,15
1662,670,319,5,5
1663,734,609,1,0
1664,559,189,1,25
1665,1539,1136,3,15
1666,1240,238,2,10
1667,1823,209,1,5
1668,711,61,3,5
1669,653,908,2,5
1670,1570,1087,5,5
1671,1892,16,4,10
1672,241,737,4,20
1673,84,952,5,5
1674,60,262,5,0
1675,1744,150,1,10
1676,210,590,3,5
1677,618,159,5,10
1678,1786,259,5,0
1679,1905,538,3,15
1680,1139,840,4,10
1681,1501,264,5,0
1682,359,175,5,25
1683,1138,458,1,15
1684,455,706,4,20
1685,1316,52,2,15
1686,1144,1199,1,25
1687,299,200,2,25
1688,1271,911,3,5
1689,1684,825,5,20
1690,29,654,3,20
1691,662,706,4,10
1692,1214,1172,3,25
1693,1574,43,5,10
1694,383,1180,1,15
1695,1235,881,5,25
1696,101,611,3,5
1697,1065,1113,4,0
1698,773,137,1,15
1699,680,861,4,5
1700,479,927,3,10
1701,910,89,1,15
1702,652,295,4,15
1703,191,457,4,25
1704,1148,142,3,20
1705,1841,1131,1,5
1706,733,451,1,20
1707,575,399,4,25
1708,817,330,5,15
1709,606,552,3,15
1710,1585,1022,2,10
1711,1644,19,5,10
1712,1384,378,2,25
1713,289,514,2,5
1714,618,1050,1,0
1715,561,164,4,25
1716,259,631,1,25
1717,678,701,2,15
1718,1230,222,3,20
1719,693,646,4,10
1720,1733,1198,1,15
1721,357,1022,5,15
1722,31,333,3,5
1723,756,927,1,5
1724,1563,437,2,25
1725,296,693,5,10
1726,735,372,2,0
1727,660,1102,2,20
1728,793,464,1,10
1729,42,287,5,15
1730,804,377,5,20
1731,186,907,2,0
1732,995,606,2,20
1733,285,269,1,10
1734,179,835,4,20
1735,1900,363,1,10
1736,1402,494,5,5
1737,1843,832,4,20
1738,430,973,1,15
1739,454,259,3,0
1740,1989,442,1,5
1741,1201,322,5,0
1742,619,1089,3,0
1743,379,310,1,15
1744,196,1199,1,0
1745,1181,491,2,5
1746,766,463,4,20
1747,998,174,5,0
1748,5,120,1,5
1749,1452,1192,3,15
1750,204,772,2,5
1751,1724,698,4,25
1752,1471,576,4,0
1753,1053,755,3,20
1754,634,6,4,20
1755,1274,293,2,0
1756,586,705,2,5
1757,1522,480,1,15
1758,1334,960,4,20
1759,1574,155,3,10
1760,772,594,4,25
1761,590,502,4,0
1762,1603,243,5,10
1763,1936,723,2,25
1764,1259,214,1,25
1765,925,1022,4,15
1766,1458,877,3,0
1767,706,363,4,25
1768,1836,857,1,5
1769,55,1179,2,20
1770,178,658,4,20
1771,113,834,1,25
1772,1280,123,2,5
1773,504,142,1,15
1774,980,1121,4,0
1775,792,979,4,5
1776,687,504,2,5
1777,407,996,1,20
1778,729,1200,2,0
1779,1780,283,4,25
1780,1059,583,5,10
1781,849,452,4,0
1782,171,586,2,20
1783,639,395,1,0
1784,60,502,4,10
1785,1583,504,5,20
1786,1157,305,2,25
1787,1429,150,2,5
1788,532,896,3,20
1789,1350,1029,4,15
1790,1255,428,2,15
1791,1547,1097,3,0
1792,1006,1135,2,25
1793,1018,846,3,20
1794,147,699,2,20
1795,286,85,1,0
1796,1596,563,1,15
1797,1647,724,2,25
1798,877,805,3,5
1799,883,912,2,10
1800,131,296,4,5
1801,573,648,3,5
1802,1971,510,4,10
1803,1378,804,3,15
1804,1257,962,4,10
1805,1084,904,5,10
1806,1206,873,2,5
1807,571,1184,3,25
1808,753,247,1,10
1809,834,283,3,0
1810,1964,847,5,5
1811,1988,1163,4,10
1812,785,1094,3,0
1813,293,112,4,5
1814,1538,917,4,25
1815,1009,368,5,5
1816,1515,655,1,20
1817,903,1197,2,10
1818,1403,552,2,0
1819,269,1179,1,10
1820,896,761,1,5
1821,302,402,3,15
1822,946,1127,1,10
1823,1866,707,4,25
1824,1162,950,2,10
1825,239,1065,3,25
1826,1343,107,4,0
1827,417,472,5,20
1828,275,192,3,15
1829,1138,295,2,5
1830,911,320,1,20
1831,1431,553,3,0
1832,1470,809,4,15
1833,1569,912,1,15
1834,404,834,2,25
1835,288,1066,4,5
1836,9,232,1,5
1837,1809,311,1,0
1838,1826,1061,3,20
1839,1881,550,2,15
1840,1674,519,5,5
1841,420,436,4,15
1842,1384,1181,4,0
1843,1940,1044,2,25
1844,1107,831,4,25
1845,1516,176,2,15
1846,18,688,3,20
1847,1879,586,4,20
1848,273,50,5,10
1849,1879,859,3,20
1850,1465,107,1,5
1851,299,536,5,10
1852,1564,192,5,5
1853,767,103,1,0
1854,222,680,3,15
1855,225,974,3,20
1856,1466,123,5,0
1857,444,1073,5,20
1858,1309,74,3,10
1859,1307,140,1,10
1860,126,557,2,0
1861,714,831,4,20
1862,697,156,2,10
1863,392,1070,1,10
1864,1055,445,4,10
1865,939,655,3,20
1866,103,404,1,20
1867,1310,25,1,15
1868,1058,651,4,10
1869,917,226,4,15
1870,1125,538,1,0
1871,1971,77,2,15
1872,1619,211,4,20
1873,1080,1145,2,15
1874,1438,211,4,0
1875,219,750,5,15
1876,869,1060,4,0
1877,175,1165,5,15
1878,1693,790,4,10
1879,1187,1068,2,25
1880,408,328,4,0
1881,976,86,3,0
1882,682,1099,2,10
1883,389,524,3,25
1884,1105,138,5,10
1885,865,671,4,25
1886,308,1118,3,5
1887,747,491,2,20
1888,1344,1043,2,10
1889,327,795,4,25
1890,291,194,4,25
1891,988,687,5,0
1892,137,677,5,10
1893,1903,872,4,20
1894,994,427,1,5
1895,14,311,5,10
1896,419,323,4,5
1897,981,787,4,20
1898,1148,455,3,10
1899,143,760,1,5
1900,656,258,5,10
1901,1933,615,4,0
1902,1984,489,1,20
1903,957,391,1,20
1904,1877,1156,4,5
1905,1815,17,4,5
1906,1138,342,4,15
1907,961,934,1,0
1908,1800,1027,3,5
1909,654,263,4,25
1910,1033,799,2,0
1911,1598,126,1,15
1912,1859,170,2,0
1913,99,290,3,5
1914,397,605,3,15
1915,444,107,3,25
1916,1349,991,4,15
1917,193,875,1,25
1918,1188,1194,4,0
1919,771,748,5,15
1920,717,817,4,15
1921,833,607,1,20
1922,1249,774,5,5
1923,399,589,3,0
1924,36,751,2,5
1925,1918,577,2,25
1926,778,747,2,15
1927,1279,411,2,5
1928,1716,181,5,0
1929,1557,530,2,20
1930,1441,28,4,0
1931,742,583,4,25
1932,499,863,1,0
1933,686,1010,5,0
1934,170,674,1,25
1935,1438,197,1,0
1936,813,311,4,0
1937,63,1033,1,5
1938,822,715,5,20
1939,1470,428,3,15
1940,1864,689,5,15
1941,1769,1140,2,5
1942,653,592,5,20
1943,1462,424,3,15
1944,1832,183,5,5
1945,221,581,5,15
1946,967,1168,1,10
1947,788,497,5,15
1948,1298,794,3,25
1949,1704,492,2,0
1950,1796,426,1,15
1951,1419,285,4,15
1952,748,300,5,5
1953,636,805,5,10
1954,541,341,4,25
1955,264,595,1,0
1956,1661,71,2,0
1957,1119,802,1,0
1958,623,773,1,10
1959,177,50,5,10
1960,574,427,2,15
1961,1797,235,4,25
1962,416,117,2,5
1963,656,862,2,15
1964,1226,412,1,0
1965,1858,120,1,25
1966,78,108,5,20
1967,1206,481,1,20
1968,909,1068,1,25
1969,8,635,5,0
1970,356,1079,2,10
1971,1432,571,1,10
1972,1114,369,5,25
1973,104,472,1,10
1974,1447,452,4,15
1975,870,182,2,15
1976,807,349,5,25
1977,51,1049,1,5
1978,281,879,5,0
1979,715,1172,3,15
1980,1832,526,4,0
1981,1786,712,2,0
1982,1697,181,1,10
1983,1395,1124,2,25
1984,1597,501,1,20
1985,887,1019,2,20
1986,918,1032,3,5
1987,194,1143,5,0
1988,1530,632,2,25
1989,865,477,4,15
1990,1503,730,1,25
1991,213,831,4,15
1992,981,202,5,15
1993,981,816,2,25
1994,1088,1112,2,15
1995,1899,484,4,20
1996,1078,733,1,0
1997,1493,813,2,15
1998,1894,823,2,20
1999,326,377,4,15
2000,891,910,5,25
2001,1055,23,5,25
2002,1409,399,4,25
2003,814,176,4,10
2004,347,384,5,25
2005,1234,1102,5,0
2006,950,597,5,20
2007,496,652,5,20
2008,218,278,3,10
2009,1275,977,4,15
2010,312,889,3,20
2011,1713,1016,4,10
2012,52,1125,2,20
2013,757,1090,1,10
2014,61,149,3,0
2015,1584,903,1,15
2016,676,989,5,20
2017,386,1171,1,5
2018,1209,722,4,10
2019,1642,191,5,20
2020,904,165,1,10
2021,1077,878,1,0
2022,1788,740,1,0
2023,1472,377,3,10
2024,1218,371,5,15
2025,1150,1007,3,25
2026,949,102,2,25
2027,35,290,5,5
2028,37,253,1,25
2029,1797,308,3,25
2030,28,131,5,15
2031,1712,74,4,10
2032,351,1171,1,15
2033,1355,706,2,5
2034,332,466,2,15
2035,1239,432,1,25
2036,1149,33,4,5
2037,1816,86,1,15
2038,1309,401,1,5
2039,1664,536,2,15
2040,1334,868,2,10
2041,1438,1176,4,10
2042,490,962,3,0
2043,1429,669,4,25
2044,189,568,3,15
2045,1938,753,4,25
2046,1592,1016,3,0
2047,1476,780,5,15
2048,1616,427,3,25
2049,623,519,3,5
2050,521,677,1,10
2051,780,879,5,20
2052,1358,858,3,20
2053,407,549,5,5
2054,1611,608,5,25
2055,1754,469,3,25
2056,1121,879,2,15
2057,1705,1013,2,15
2058,803,614,5,10
2059,493,316,1,25
2060,1662,944,4,10
2061,1075,965,1,20
2062,1846,596,2,5
2063,1584,837,5,20
2064,448,516,3,5
2065,1785,882,5,25
2066,691,1097,1,10
2067,49,626,3,0
2068,740,66,5,5
2069,1090,552,4,15
2070,339,17,1,15
2071,404,575,2,20
2072,1554,402,5,0
2073,1428,958,4,5
2074,1874,1004,2,20
2075,645,553,3,25
2076,1288,10,2,20
2077,1896,59,1,15
2078,283,687,5,10
2079,226,726,1,25
2080,272,10,3,10
2081,48,379,5,0
2082,639,430,3,5
2083,1812,133,2,15
2084,1222,543,2,5
2085,1538,1007,5,10
2086,386,162,1,0
2087,292,490,3,20
2088,60,563,2,15
2089,734,379,4,10
2090,306,1130,4,25
2091,779,376,3,0
2092,1418,105,5,10
2093,1016,458,5,5
2094,1135,717,3,10
2095,701,165,3,25
2096,1550,884,1,20
2097,1688,166,5,5
2098,664,193,1,15
2099,1364,624,3,10
2100,641,451,4,25
2101,65,856,2,15
2102,382,1114,1,15
2103,934,410,2,15
2104,513,790,1,5
2105,1733,178,3,15
2106,768,867,2,15
2107,528,208,2,15
2108,59,1053,3,20
2109,243,1047,4,15
2110,328,29,5,20
2111,1911,122,4,20
2112,480,172,5,15
2113,493,42,2,20
2114,1225,689,1,15
2115,1526,1012,1,10
2116,688,67,3,25
2117,1261,1106,2,5
2118,1873,858,4,5
2119,1386,205,2,5
2120,575,470,5,20
2121,1087,79,3,20
2122,705,186,3,25
2123,312,118,2,10
2124,1245,497,4,10
2125,751,95,2,20
2126,360,487,1,5
2127,523,272,4,10
2128,1572,760,4,15
2129,956,379,5,20
2130,131,226,3,10
2131,1210,50,3,25
2132,530,398,1,20
2133,1743,416,3,5
2134,893,763,2,0
2135,1816,79,2,25
2136,1199,991,4,0
2137,1389,220,3,0
2138,836,302,5,0
2139,1943,958,5,5
2140,799,696,1,15
2141,438,332,5,0
2142,1725,876,2,25
2143,1259,171,1,25
2144,1032,1002,2,20
2145,319,321,1,20
2146,1127,505,4,20
2147,1843,155,3,15
2148,447,944,4,15
2149,234,56,3,5
2150,1157,1053,4,15
2151,3,906,3,10
2152,1742,166,3,5
2153,116,521,3,10
2154,105,22,2,0
2155,269,773,5,5
2156,1148,1013,5,20
2157,71,437,3,25
2158,710,114,2,20
2159,648,1031,4,15
2160,1560,813,1,5
2161,1329,98,3,0
2162,1239,422,3,15
2163,1403,941,3,10
2164,1281,141,5,25
2165,1482,300,2,15
2166,1110,1035,1,0
2167,155,499,5,25
2168,271,915,2,0
2169,100,643,1,5
2170,501,576,4,0
2171,206,1118,3,5
2172,305,6,1,5
2173,1097,1121,2,10
2174,1631,484,2,0
2175,1579,1127,2,25
2176,1498,158,4,20
2177,249,842,2,15
2178,1723,19,2,20
2179,1158,177,4,5
2180,1512,780,5,0
2181,955,1046,5,25
2182,628,996,4,15
2183,378,95,1,0
2184,725,266,1,10
2185,1432,205,1,15
2186,1871,19,4,0
2187,889,495,3,20
2188,748,57,5,20
2189,657,214,2,5
2190,940,14,5,10
2191,166,226,5,0
2192,1275,543,3,10
2193,532,745,4,20
2194,968,291,5,15
2195,705,694,4,0
2196,1229,382,4,15
2197,1021,161,2,15
2198,914,239,5,20
2199,851,290,4,5
2200,1198,726,4,0
2201,276,823,4,15
2202,1114,449,1,10
2203,745,1013,2,15
2204,202,401,5,20
2205,979,587,1,5
2206,1494,287,2,25
2207,1343,592,4,0
2208,619,609,4,15
2209,361,1013,4,5
2210,1490,448,1,10
2211,1949,227,1,15
2212,853,199,3,5
2213,1283,210,3,5
2214,606,1048,2,0
2215,1231,813,5,25
2216,864,425,4,10
2217,982,56,3,15
2218,642,773,5,20
2219,794,1046,4,0
2220,444,773,5,20
2221,1597,474,1,0
2222,570,1109,2,15
2223,1399,467,4,25
2224,465,162,3,20
2225,1998,371,2,25
2226,1942,233,2,15
2227,1915,119,4,10
2228,1226,457,3,0
2229,90,542,1,15
2230,1522,298,5,0
2231,168,1113,4,5
2232,263,1052,2,10
2233,983,255,5,5
2234,42,180,5,0
2235,915,1195,4,25
2236,110,984,3,25
2237,918,1077,5,25
2238,1619,1067,3,20
2239,978,584,5,20
2240,920,117,3,5
2241,1905,277,1,15
2242,255,227,3,20
2243,1749,839,3,15
2244,729,1059,1,20
2245,1270,1095,1,0
2246,887,158,4,5
2247,1295,642,4,5
2248,194,836,2,0
2249,345,945,3,10
2250,919,365,4,0
2251,858,625,5,15
2252,447,1000,5,20
2253,146,182,5,5
2254,1077,1190,5,0
2255,803,1087,2,25
2256,97,234,2,25
2257,1687,27,4,0
2258,873,1012,3,5
2259,1629,352,1,15
2260,455,399,4,0
2261,1644,496,1,15
2262,1258,1080,3,10
2263,1185,76,1,10
2264,1412,116,2,15
2265,1378,335,5,10
2266,1536,606,3,20
2267,1591,682,5,5
2268,700,863,2,25
2269,1225,1123,1,5
2270,987,571,2,20
2271,1295,316,2,10
2272,1592,701,1,15
2273,1657,558,1,20
2274,1435,378,3,20
2275,1804,137,3,15
2276,1777,863,2,0
2277,1678,374,2,15
2278,1662,77,1,25
2279,1111,810,2,20
2280,1226,535,3,10
2281,201,426,5,10
2282,652,479,1,10
2283,798,446,1,20
2284,497,18,4,20
2285,820,1068,3,20
2286,95,878,3,10
2287,1807,1187,5,15
2288,278,569,1,20
2289,1535,361,1,15
2290,991,386,3,25
2291,1937,191,4,15
2292,1041,132,1,5
2293,442,964,2,15
2294,928,59,4,25
2295,279,248,4,25
2296,464,602,1,25
2297,1884,370,3,5
2298,1333,352,2,25
2299,1743,554,1,25
2300,1264,1076,2,0
2301,844,504,2,25
2302,481,889,3,10
2303,1847,30,1,20
2304,205,635,3,10
2305,345,608,5,10
2306,319,64,2,25
2307,573,502,3,0
2308,1429,631,4,15
2309,719,187,1,25
2310,1507,1055,4,25
2311,134,689,4,10
2312,17,1180,3,0
2313,633,1014,3,5
2314,1272,1105,5,25
2315,134,395,4,0
2316,656,638,2,10
2317,1718,666,1,25
2318,1298,115,5,5
2319,790,156,1,0
2320,1317,409,3,15
2321,655,548,2,25
2322,1184,360,1,25
2323,1960,358,2,15
2324,783,782,4,20
2325,1360,868,5,5
2326,1588,344,5,10
2327,479,475,5,15
2328,192,1165,3,0
2329,1710,134,5,5
2330,1247,34,5,5
2331,1605,626,2,10
2332,1339,305,3,0
2333,776,870,2,20
2334,1526,385,3,15
2335,392,413,3,25
2336,1060,1104,5,5
2337,1951,488,3,5
2338,968,760,1,25
2339,1079,781,4,20
2340,522,77,5,15
2341,1590,742,3,5
2342,583,511,5,5
2343,786,274,5,10
2344,704,43,4,10
2345,419,697,1,20
2346,1766,712,2,20
2347,1298,1072,5,10
2348,1247,558,4,25
2349,1773,17,2,20
2350,875,865,3,10
2351,430,661,5,0
2352,1720,964,4,10
2353,92,530,4,0
2354,1644,1126,5,5
