ReturnID,OrderID,ProductID,ReturnReason,ReturnDate,RefundAmount
801,1778,1114,Late Delivery,2025-07-10 16:33:10.639136,5530
802,1725,648,Damaged,2024-12-23 16:33:10.639136,435
803,1408,1179,Late Delivery,2024-06-10 16:33:10.639136,14436
804,105,1157,Late Delivery,2024-09-21 16:33:10.639136,2508
805,1020,29,Damaged,2025-04-01 16:33:10.639136,13413
806,1965,1093,Damaged,2024-10-04 16:33:10.639136,683
807,471,1118,Size Issue,2025-03-13 16:33:10.639136,19850
808,223,370,Damaged,2025-02-26 16:33:10.639136,1890
809,208,781,Size Issue,2025-01-17 16:33:10.639136,8656
810,1900,838,Late Delivery,2024-07-25 16:33:10.639136,12214
811,900,475,Damaged,2024-07-26 16:33:10.639136,11541
812,449,864,Damaged,2024-06-28 16:33:10.639136,14562
813,825,1026,Late Delivery,2025-03-29 16:33:10.639136,5743
814,1578,332,Size Issue,2025-07-13 16:33:10.639136,19248
815,1929,633,Late Delivery,2024-12-01 16:33:10.639136,12022
816,77,1138,Damaged,2025-11-26 16:33:10.639136,18583
817,1327,1036,Late Delivery,2024-06-20 16:33:10.639136,15377
818,1851,475,Wrong Item,2024-05-20 16:33:10.639136,11137
819,1586,1016,Damaged,2025-04-28 16:33:10.639136,1306
820,1831,569,Wrong Item,2025-03-16 16:33:10.639136,2802
821,543,518,Late Delivery,2024-05-18 16:33:10.639136,13777
822,682,76,Size Issue,2024-11-13 16:33:10.639136,3533
823,758,380,Late Delivery,2024-11-12 16:33:10.639136,9403
824,1984,707,Wrong Item,2025-10-24 16:33:10.639136,13668
825,1513,586,Size Issue,2024-11-08 16:33:10.639136,2928
826,1352,1175,Damaged,2024-09-30 16:33:10.639136,15268
827,1143,92,Size Issue,2025-10-20 16:33:10.639136,16680
828,994,878,Wrong Item,2024-03-11 16:33:10.639136,19857
829,388,1122,Wrong Item,2025-05-18 16:33:10.639136,8178
830,1217,804,Size Issue,2024-08-05 16:33:10.639136,10338
831,1842,356,Late Delivery,2026-01-05 16:33:10.639136,13760
832,5,996,Size Issue,2025-12-25 16:33:10.639136,4067
833,637,895,Size Issue,2024-11-21 16:33:10.639136,211
834,1632,349,Late Delivery,2026-01-29 16:33:10.639136,4162
835,390,722,Wrong Item,2024-12-04 16:33:10.639136,5176
836,667,724,Size Issue,2025-03-19 16:33:10.639136,2928
837,1141,405,Wrong Item,2025-05-04 16:33:10.639136,5095
838,1703,181,Wrong Item,2025-08-18 16:33:10.639136,8483
839,1923,252,Size Issue,2025-02-05 16:33:10.639136,2472
840,1726,19,Size Issue,2024-11-24 16:33:10.639136,4442
841,1784,742,Wrong Item,2025-06-25 16:33:10.639136,11217
842,14,754,Late Delivery,2025-08-26 16:33:10.639136,16592
843,1308,127,Size Issue,2025-12-12 16:33:10.639136,17322
844,1890,353,Damaged,2025-05-13 16:33:10.639136,5223
845,965,148,Wrong Item,2025-03-25 16:33:10.639136,6265
846,421,629,Damaged,2026-01-27 16:33:10.639136,6140
847,1345,434,Late Delivery,2025-08-14 16:33:10.639136,3551
848,1502,509,Wrong Item,2025-04-10 16:33:10.639136,15496
849,325,925,Wrong Item,2024-10-25 16:33:10.639136,5167
850,1799,839,Wrong Item,2025-05-23 16:33:10.639136,14752
851,1876,880,Late Delivery,2024-12-13 16:33:10.639136,14334
852,1807,688,Damaged,2025-10-05 16:33:10.639136,9697
853,1562,789,Late Delivery,2025-12-05 16:33:10.639136,15101
854,1542,603,Wrong Item,2025-09-29 16:33:10.639136,9587
855,550,398,Damaged,2024-09-12 16:33:10.639136,13766
856,1002,710,Late Delivery,2024-07-28 16:33:10.639136,13314
857,838,1034,Size Issue,2026-02-14 16:33:10.639136,19876
858,1975,10,Size Issue,2024-10-11 16:33:10.639136,13349
859,1330,866,Late Delivery,2025-12-11 16:33:10.639136,16529
860,429,383,Damaged,2024-09-01 16:33:10.639136,2578
861,813,253,Wrong Item,2024-06-07 16:33:10.639136,15948
862,922,31,Size Issue,2024-10-25 16:33:10.639136,10009
863,85,425,Wrong Item,2024-08-30 16:33:10.639136,6643
864,209,654,Damaged,2025-07-27 16:33:10.639136,615
865,216,816,Late Delivery,2024-12-01 16:33:10.639136,17812
866,1675,24,Wrong Item,2024-10-31 16:33:10.639136,13973
867,277,1102,Damaged,2024-06-20 16:33:10.639136,19662
868,455,1026,Size Issue,2024-09-04 16:33:10.639136,2458
869,226,725,Size Issue,2026-01-03 16:33:10.639136,7996
870,1154,992,Damaged,2025-02-21 16:33:10.639136,15982
871,504,533,Damaged,2025-01-09 16:33:10.639136,19098
872,1646,173,Damaged,2026-01-08 16:33:10.639136,12472
873,1587,874,Damaged,2025-07-15 16:33:10.639136,13870
874,1733,376,Wrong Item,2025-03-14 16:33:10.639136,11674
875,123,594,Late Delivery,2024-03-28 16:33:10.639136,4725
876,841,358,Wrong Item,2025-01-02 16:33:10.639136,16302
877,1131,270,Wrong Item,2025-01-28 16:33:10.639136,3532
878,1308,1127,Wrong Item,2025-04-30 16:33:10.639136,3353
879,1931,502,Size Issue,2024-04-03 16:33:10.639136,13725
880,257,134,Damaged,2025-08-14 16:33:10.639136,9572
881,68,159,Size Issue,2025-06-24 16:33:10.639136,19168
882,1017,37,Late Delivery,2024-07-07 16:33:10.639136,17252
883,132,77,Late Delivery,2025-12-07 16:33:10.639136,11693
884,377,866,Late Delivery,2025-04-22 16:33:10.639136,12360
885,102,1093,Wrong Item,2025-04-22 16:33:10.639136,18199
886,191,802,Wrong Item,2024-06-14 16:33:10.639136,9632
887,86,907,Wrong Item,2025-06-15 16:33:10.639136,6521
888,111,1077,Late Delivery,2024-05-13 16:33:10.639136,9293
889,1546,405,Damaged,2024-09-05 16:33:10.639136,428
890,1235,318,Damaged,2024-04-12 16:33:10.639136,11283
891,1732,802,Wrong Item,2025-04-01 16:33:10.639136,1396
892,988,15,Wrong Item,2025-12-17 16:33:10.639136,9423
893,1009,585,Size Issue,2025-12-18 16:33:10.639136,14809
894,1278,1072,Wrong Item,2024-04-23 16:33:10.639136,7670
895,345,946,Wrong Item,2025-08-17 16:33:10.639136,3940
896,1823,677,Wrong Item,2024-07-24 16:33:10.639136,19631
897,1608,425,Wrong Item,2024-07-06 16:33:10.639136,18938
898,929,358,Size Issue,2024-11-07 16:33:10.639136,1318
899,230,608,Wrong Item,2025-09-04 16:33:10.639136,9790
900,1003,754,Size Issue,2024-10-16 16:33:10.639136,2895
901,1037,1100,Late Delivery,2025-01-02 16:33:10.639136,11929
902,1230,550,Late Delivery,2025-08-31 16:33:10.639136,1807
903,118,974,Wrong Item,2024-11-21 16:33:10.639136,14141
904,444,819,Late Delivery,2025-10-24 16:33:10.639136,17245
905,496,980,Size Issue,2025-02-21 16:33:10.639136,12076
906,1328,35,Size Issue,2025-01-28 16:33:10.639136,17930
907,500,1106,Late Delivery,2025-02-22 16:33:10.639136,1367
908,28,1024,Late Delivery,2024-03-22 16:33:10.639136,19140
909,112,386,Damaged,2025-05-18 16:33:10.639136,4845
910,195,160,Wrong Item,2025-02-24 16:33:10.639136,19353
911,1448,1025,Damaged,2024-12-04 16:33:10.639136,6422
912,430,485,Damaged,2025-03-08 16:33:10.639136,13882
913,1190,862,Size Issue,2024-03-08 16:33:10.639136,3885
914,100,171,Size Issue,2025-04-09 16:33:10.639136,1115
915,186,410,Wrong Item,2025-01-18 16:33:10.639136,6181
916,15,891,Wrong Item,2024-08-15 16:33:10.639136,12657
917,112,1162,Wrong Item,2024-05-08 16:33:10.639136,12805
918,1523,566,Wrong Item,2025-03-20 16:33:10.639136,13161
919,1716,465,Wrong Item,2024-06-17 16:33:10.639136,12523
920,194,600,Damaged,2025-09-03 16:33:10.639136,5217
921,390,216,Damaged,2024-04-24 16:33:10.639136,15676
922,176,920,Damaged,2025-10-27 16:33:10.639136,19173
923,605,649,Late Delivery,2024-11-01 16:33:10.639136,1613
924,685,226,Size Issue,2024-03-19 16:33:10.639136,18256
925,151,24,Damaged,2025-01-24 16:33:10.639136,13635
926,1580,904,Wrong Item,2025-12-02 16:33:10.639136,11834
927,323,855,Wrong Item,2025-02-26 16:33:10.639136,19698
928,756,179,Late Delivery,2025-05-06 16:33:10.639136,7919
929,741,373,Size Issue,2024-06-10 16:33:10.639136,7958
930,1336,58,Wrong Item,2026-02-09 16:33:10.639136,6185
931,1652,1080,Late Delivery,2025-06-23 16:33:10.639136,3305
932,112,813,Late Delivery,2025-01-18 16:33:10.639136,13974
933,45,346,Size Issue,2025-10-06 16:33:10.639136,5592
934,1981,396,Size Issue,2025-05-20 16:33:10.639136,14527
935,909,589,Damaged,2025-12-30 16:33:10.639136,9963
936,1188,90,Size Issue,2025-06-15 16:33:10.639136,2900
937,1021,691,Wrong Item,2024-07-22 16:33:10.639136,4310
938,1461,1016,Late Delivery,2026-01-29 16:33:10.639136,11499
939,335,807,Damaged,2025-01-07 16:33:10.639136,17366
940,952,1071,Damaged,2025-04-04 16:33:10.639136,18248
941,1766,511,Damaged,2025-06-21 16:33:10.639136,3569
942,650,233,Damaged,2024-04-27 16:33:10.639136,8556
943,333,539,Damaged,2024-07-28 16:33:10.639136,9693
944,1438,1026,Size Issue,2025-02-26 16:33:10.639136,10105
945,1979,853,Late Delivery,2024-09-28 16:33:10.639136,2536
946,1875,418,Late Delivery,2024-05-05 16:33:10.639136,15499
947,1835,541,Damaged,2025-09-28 16:33:10.639136,117
948,1398,840,Late Delivery,2025-10-22 16:33:10.639136,10624
949,636,651,Damaged,2025-08-27 16:33:10.639136,11630
950,975,11,Wrong Item,2024-11-05 16:33:10.639136,343
951,1829,251,Damaged,2025-07-07 16:33:10.639136,13315
952,1809,183,Late Delivery,2024-03-19 16:33:10.639136,12779
953,214,423,Damaged,2024-06-14 16:33:10.639136,3492
954,1377,258,Late Delivery,2024-09-24 16:33:10.639136,17541
955,454,186,Damaged,2025-05-29 16:33:10.639136,5419
956,61,501,Size Issue,2025-06-14 16:33:10.639136,19339
957,780,733,Late Delivery,2024-11-10 16:33:10.639136,500
958,63,131,Damaged,2025-12-31 16:33:10.639136,10493
959,596,266,Late Delivery,2024-04-17 16:33:10.639136,14442
960,1133,305,Size Issue,2024-05-05 16:33:10.639136,4129
961,863,574,Wrong Item,2024-11-22 16:33:10.639136,5753
962,621,143,Damaged,2024-11-04 16:33:10.639136,15600
963,650,598,Late Delivery,2025-05-10 16:33:10.639136,4834
964,563,1082,Wrong Item,2024-06-27 16:33:10.639136,7598
965,1951,128,Late Delivery,2024-12-15 16:33:10.639136,4238
966,1521,151,Damaged,2025-04-26 16:33:10.639136,16851
967,536,820,Damaged,2024-10-05 16:33:10.639136,17090
968,1653,713,Damaged,2025-11-22 16:33:10.639136,11173
969,1257,305,Wrong Item,2024-11-30 16:33:10.639136,13946
970,801,653,Wrong Item,2024-04-25 16:33:10.639136,16328
971,588,870,Size Issue,2025-01-16 16:33:10.639136,6271
972,1560,479,Damaged,2025-05-07 16:33:10.639136,8958
973,1189,645,Damaged,2025-05-04 16:33:10.639136,1205
974,1596,663,Size Issue,2024-06-03 16:33:10.639136,3249
975,1416,437,Late Delivery,2025-12-18 16:33:10.639136,3515
976,1908,459,Size Issue,2025-12-06 16:33:10.639136,14035
977,1522,496,Damaged,2026-01-19 16:33:10.639136,489
978,1939,1017,Damaged,2025-12-04 16:33:10.639136,15944
979,1097,878,Size Issue,2025-05-27 16:33:10.639136,12412
980,110,229,Wrong Item,2024-03-04 16:33:10.639136,9087
981,219,661,Size Issue,2025-12-04 16:33:10.639136,9389
982,1001,628,Late Delivery,2024-10-22 16:33:10.639136,7902
983,548,457,Size Issue,2025-12-20 16:33:10.639136,15461
984,510,885,Late Delivery,2024-03-25 16:33:10.639136,3172
985,1362,874,Size Issue,2024-07-27 16:33:10.639136,11988
986,1714,495,Damaged,2025-12-31 16:33:10.639136,15949
987,1633,655,Damaged,2024-11-05 16:33:10.639136,234
988,1629,1155,Wrong Item,2025-06-18 16:33:10.639136,707
989,170,237,Size Issue,2025-11-16 16:33:10.639136,13136
990,1141,1173,Late Delivery,2024-11-20 16:33:10.639136,684
991,1511,735,Wrong Item,2025-09-19 16:33:10.639136,796
992,671,726,Damaged,2025-10-24 16:33:10.639136,11572
993,990,1169,Wrong Item,2025-07-17 16:33:10.639136,2309
994,1087,547,Late Delivery,2024-07-24 16:33:10.639136,12898
995,816,1035,Damaged,2025-03-31 16:33:10.639136,6833
996,1518,353,Size Issue,2024-05-07 16:33:10.639136,14059
997,1925,195,Damaged,2025-10-22 16:33:10.639136,11448
998,1766,552,Damaged,2026-01-25 16:33:10.639136,12592
999,364,1000,Damaged,2025-07-25 16:33:10.639136,17556
1000,1507,111,Late Delivery,2025-07-17 16:33:10.639136,6698
1001,183,252,Wrong Item,2026-01-02 16:33:10.639136,3958
1002,943,1194,Size Issue,2025-10-28 16:33:10.639136,4672
1003,1799,1136,Wrong Item,2024-08-01 16:33:10.639136,6970
1004,495,167,Wrong Item,2025-01-21 16:33:10.639136,12885
1005,996,1021,Wrong Item,2025-02-07 16:33:10.639136,175
1006,1689,439,Size Issue,2025-05-03 16:33:10.639136,4139
1007,870,359,Late Delivery,2026-02-04 16:33:10.639136,3905
1008,1962,535,Damaged,2024-08-31 16:33:10.639136,9251
1009,1621,358,Late Delivery,2025-12-18 16:33:10.639136,16305
1010,387,295,Wrong Item,2025-01-07 16:33:10.639136,16218
1011,477,1004,Size Issue,2024-08-21 16:33:10.639136,3417
1012,1385,634,Wrong Item,2024-03-02 16:33:10.639136,8378
1013,380,72,Late Delivery,2025-10-19 16:33:10.639136,7913
1014,1836,986,Size Issue,2024-06-12 16:33:10.639136,12211
1015,1331,1041,Late Delivery,2024-04-26 16:33:10.639136,9520
1016,294,702,Damaged,2025-12-28 16:33:10.639136,10890
1017,1161,279,Size Issue,2024-10-07 16:33:10.639136,171
1018,1769,1177,Size Issue,2025-02-20 16:33:10.639136,18037
1019,1007,1013,Wrong Item,2025-03-29 16:33:10.639136,9779
1020,1376,374,Late Delivery,2024-09-21 16:33:10.639136,15184
1021,1199,714,Late Delivery,2024-07-20 16:33:10.639136,7391
1022,1067,204,Late Delivery,2026-01-16 16:33:10.639136,2441
1023,262,1194,Wrong Item,2024-05-16 16:33:10.639136,7943
1024,657,213,Damaged,2025-12-25 16:33:10.639136,2513
1025,491,425,Damaged,2024-06-07 16:33:10.639136,1062
1026,974,673,Wrong Item,2025-03-06 16:33:10.639136,1553
1027,365,533,Late Delivery,2025-10-01 16:33:10.639136,9239
1028,1956,1076,Size Issue,2026-02-16 16:33:10.639136,3494
1029,350,433,Wrong Item,2024-06-27 16:33:10.639136,6042
1030,468,349,Damaged,2025-09-12 16:33:10.639136,15962
1031,1609,511,Size Issue,2026-02-08 16:33:10.639136,15648
1032,122,1179,Size Issue,2024-09-18 16:33:10.639136,19261
1033,1702,215,Wrong Item,2025-06-24 16:33:10.639136,491
1034,1079,724,Late Delivery,2025-08-03 16:33:10.639136,6820
1035,983,348,Damaged,2024-10-06 16:33:10.639136,3757
1036,869,1135,Wrong Item,2024-07-11 16:33:10.639136,12413
1037,1331,111,Damaged,2025-11-12 16:33:10.639136,19631
1038,429,915,Damaged,2025-03-06 16:33:10.639136,3596
1039,1280,475,Damaged,2025-05-23 16:33:10.639136,17907
1040,618,553,Wrong Item,2025-08-25 16:33:10.639136,202
1041,405,910,Size Issue,2025-12-15 16:33:10.639136,14441
1042,1819,474,Damaged,2024-05-27 16:33:10.639136,7418
1043,1625,428,Late Delivery,2024-04-21 16:33:10.639136,8298
1044,1178,546,Late Delivery,2024-08-10 16:33:10.639136,10133
1045,1726,751,Size Issue,2024-12-30 16:33:10.639136,1121
1046,901,1000,Damaged,2024-03-05 16:33:10.639136,10614
1047,1872,477,Size Issue,2025-01-13 16:33:10.639136,16736
1048,1063,267,Wrong Item,2024-11-15 16:33:10.639136,18180
1049,1482,208,Damaged,2025-07-26 16:33:10.639136,998
1050,1368,1138,Wrong Item,2025-09-19 16:33:10.639136,7713
1051,1060,660,Damaged,2024-07-07 16:33:10.639136,17628
1052,575,1008,Late Delivery,2025-10-16 16:33:10.639136,18231
1053,1565,340,Size Issue,2025-07-30 16:33:10.639136,16035
1054,1508,726,Wrong Item,2025-06-08 16:33:10.639136,2398
1055,761,873,Size Issue,2024-05-31 16:33:10.639136,10622
1056,1811,481,Wrong Item,2024-03-24 16:33:10.639136,14722
1057,1581,34,Late Delivery,2025-04-14 16:33:10.639136,13734
1058,1395,1011,Damaged,2025-12-10 16:33:10.639136,13259
1059,437,478,Damaged,2024-05-31 16:33:10.639136,18878
1060,1616,142,Late Delivery,2026-02-01 16:33:10.639136,3157
1061,214,681,Size Issue,2024-10-01 16:33:10.639136,937
1062,1219,502,Late Delivery,2024-09-16 16:33:10.639136,3838
1063,1723,390,Size Issue,2026-01-20 16:33:10.639136,1970
1064,472,999,Late Delivery,2025-11-17 16:33:10.639136,2628
1065,1992,956,Damaged,2024-09-26 16:33:10.639136,16013
1066,1172,433,Damaged,2025-04-18 16:33:10.639136,3295
1067,1661,1103,Wrong Item,2024-04-11 16:33:10.639136,577
1068,588,760,Wrong Item,2024-04-05 16:33:10.639136,15724
1069,295,198,Late Delivery,2024-08-23 16:33:10.639136,8957
1070,920,612,Wrong Item,2024-12-20 16:33:10.639136,14242
1071,1145,553,Late Delivery,2024-10-25 16:33:10.639136,4931
1072,738,658,Damaged,2025-04-28 16:33:10.639136,10863
1073,1710,276,Damaged,2025-01-27 16:33:10.639136,7271
1074,788,904,Damaged,2024-06-30 16:33:10.639136,893
1075,1668,923,Wrong Item,2024-03-25 16:33:10.639136,11424
1076,977,1124,Damaged,2024-10-15 16:33:10.639136,10381
1077,1425,658,Damaged,2025-08-22 16:33:10.639136,3334
1078,1165,849,Size Issue,2024-11-29 16:33:10.639136,10645
1079,892,669,Late Delivery,2026-02-01 16:33:10.639136,17749
1080,1598,163,Late Delivery,2024-11-14 16:33:10.639136,9747
1081,380,69,Size Issue,2024-11-11 16:33:10.639136,1919
1082,1898,741,Damaged,2025-03-03 16:33:10.639136,10776
1083,860,992,Size Issue,2024-02-28 16:33:10.639136,18580
1084,1612,357,Damaged,2024-06-17 16:33:10.639136,12996
1085,1323,1021,Size Issue,2025-10-26 16:33:10.639136,19654
1086,1392,498,Damaged,2024-03-14 16:33:10.639136,2444
1087,459,528,Damaged,2024-12-25 16:33:10.639136,1190
1088,715,1104,Damaged,2025-03-21 16:33:10.639136,15787
1089,40,1170,Damaged,2024-11-05 16:33:10.639136,9005
1090,1953,888,Size Issue,2024-12-31 16:33:10.639136,17111
1091,528,12,Damaged,2024-03-03 16:33:10.639136,1417
1092,1822,602,Damaged,2024-03-13 16:33:10.639136,9697
1093,1461,845,Size Issue,2025-02-20 16:33:10.639136,8354
1094,1277,947,Late Delivery,2025-08-13 16:33:10.639136,7015
1095,606,1097,Late Delivery,2025-02-12 16:33:10.639136,5683
1096,740,833,Damaged,2024-12-03 16:33:10.639136,18174
1097,1190,291,Size Issue,2025-03-30 16:33:10.639136,14026
1098,276,648,Late Delivery,2025-04-26 16:33:10.639136,2083
1099,171,395,Damaged,2026-02-01 16:33:10.639136,15517
1100,1234,679,Damaged,2024-05-20 16:33:10.639136,16718
1101,230,350,Damaged,2025-03-18 16:33:10.639136,11663
1102,363,764,Damaged,2025-09-11 16:33:10.639136,3950
1103,754,1160,Size Issue,2025-10-27 16:33:10.639136,837
1104,632,493,Damaged,2025-01-30 16:33:10.639136,805
1105,900,145,Late Delivery,2024-11-07 16:33:10.639136,2431
1106,1295,887,Size Issue,2025-06-25 16:33:10.639136,15966
1107,1755,794,Wrong Item,2024-06-01 16:33:10.639136,1406
1108,1415,469,Wrong Item,2026-02-05 16:33:10.639136,8210
1109,250,1196,Late Delivery,2025-04-05 16:33:10.639136,15560
1110,119,333,Size Issue,2024-12-29 16:33:10.639136,12412
1111,205,847,Size Issue,2024-12-14 16:33:10.639136,9211
1112,778,859,Size Issue,2025-02-27 16:33:10.639136,16650
1113,1244,369,Size Issue,2026-01-18 16:33:10.639136,10202
1114,173,1111,Wrong Item,2024-08-26 16:33:10.639136,16762
1115,1833,138,Damaged,2024-10-23 16:33:10.639136,14646
1116,1296,261,Size Issue,2026-01-18 16:33:10.639136,9243
1117,1572,1010,Wrong Item,2025-10-03 16:33:10.639136,15093
1118,1533,665,Damaged,2024-11-17 16:33:10.639136,9908
1119,1990,1086,Size Issue,2024-03-10 16:33:10.639136,262
1120,1177,634,Late Delivery,2025-01-31 16:33:10.639136,17939
1121,523,830,Wrong Item,2025-10-04 16:33:10.639136,5168
1122,1320,593,Late Delivery,2025-09-14 16:33:10.639136,699
1123,1319,977,Wrong Item,2025-06-22 16:33:10.639136,13118
1124,1365,978,Late Delivery,2024-11-05 16:33:10.639136,18848
1125,963,422,Late Delivery,2025-08-15 16:33:10.639136,1583
1126,659,509,Size Issue,2024-07-19 16:33:10.639136,11588
1127,229,1153,Damaged,2025-08-22 16:33:10.639136,14995
1128,252,868,Wrong Item,2025-08-23 16:33:10.639136,18831
1129,915,628,Late Delivery,2025-05-09 16:33:10.639136,15098
1130,886,871,Late Delivery,2024-04-17 16:33:10.639136,2774
1131,1205,247,Wrong Item,2025-02-26 16:33:10.639136,5463
1132,780,519,Wrong Item,2025-02-03 16:33:10.639136,19002
1133,1348,432,Damaged,2025-05-23 16:33:10.639136,14361
1134,1771,1187,Late Delivery,2024-03-05 16:33:10.639136,17498
1135,1626,728,Late Delivery,2025-05-22 16:33:10.639136,10538
1136,1178,240,Damaged,2025-11-23 16:33:10.639136,12380
1137,1733,894,Wrong Item,2025-10-16 16:33:10.639136,13720
1138,994,96,Size Issue,2024-11-29 16:33:10.639136,14692
1139,978,986,Damaged,2024-11-23 16:33:10.639136,1215
1140,728,923,Late Delivery,2024-04-15 16:33:10.639136,4516
1141,1986,748,Damaged,2026-02-01 16:33:10.639136,2903
1142,738,755,Size Issue,2024-11-07 16:33:10.639136,9346
1143,74,1103,Size Issue,2025-06-02 16:33:10.639136,10709
1144,271,759,Late Delivery,2025-11-25 16:33:10.639136,7193
1145,1005,530,Size Issue,2025-09-03 16:33:10.639136,8917
1146,732,690,Size Issue,2026-02-14 16:33:10.639136,15612
1147,800,840,Wrong Item,2024-10-23 16:33:10.639136,11184
1148,1413,557,Wrong Item,2024-02-22 16:33:10.639136,11043
1149,55,1158,Size Issue,2024-09-26 16:33:10.639136,423
1150,1405,921,Wrong Item,2025-06-14 16:33:10.639136,15505
1151,268,1082,Wrong Item,2025-06-19 16:33:10.639136,12849
1152,1172,670,Late Delivery,2024-04-20 16:33:10.639136,18296
1153,1191,559,Wrong Item,2025-12-10 16:33:10.639136,14071
1154,1674,826,Damaged,2024-10-16 16:33:10.639136,13526
1155,1895,868,Damaged,2025-12-01 16:33:10.639136,6240
1156,1594,952,Late Delivery,2026-01-16 16:33:10.639136,10134
1157,542,1108,Wrong Item,2025-12-06 16:33:10.639136,19762
1158,1972,585,Wrong Item,2026-01-27 16:33:10.639136,11908
1159,95,116,Late Delivery,2025-10-28 16:33:10.639136,13145
1160,1643,211,Late Delivery,2025-02-16 16:33:10.639136,7437
1161,980,1016,Late Delivery,2026-01-16 16:33:10.639136,17319
1162,525,286,Size Issue,2025-07-05 16:33:10.639136,3579
1163,861,590,Damaged,2025-10-11 16:33:10.639136,3760
1164,798,396,Late Delivery,2025-10-06 16:33:10.639136,11033
1165,45,965,Wrong Item,2025-02-04 16:33:10.639136,5864
1166,706,74,Damaged,2025-03-22 16:33:10.639136,19971
1167,152,715,Late Delivery,2025-11-07 16:33:10.639136,15711
1168,1086,127,Late Delivery,2025-11-19 16:33:10.639136,16799
1169,291,427,Damaged,2025-06-22 16:33:10.639136,1609
1170,44,1073,Damaged,2024-09-07 16:33:10.639136,7169
1171,1545,631,Damaged,2024-07-12 16:33:10.639136,6932
1172,1940,984,Size Issue,2024-10-13 16:33:10.639136,5927
1173,1703,886,Wrong Item,2024-11-30 16:33:10.639136,9321
1174,201,1131,Damaged,2024-05-21 16:33:10.639136,12530
1175,1378,1183,Size Issue,2025-11-05 16:33:10.639136,3960
1176,242,358,Size Issue,2025-04-24 16:33:10.639136,8712
1177,81,507,Damaged,2024-06-07 16:33:10.639136,17873
1178,319,1134,Late Delivery,2025-10-24 16:33:10.639136,3194
1179,539,891,Size Issue,2025-10-15 16:33:10.639136,11532
1180,197,169,Wrong Item,2024-03-18 16:33:10.639136,6278
1181,1693,473,Damaged,2025-03-01 16:33:10.639136,19850
1182,1950,789,Late Delivery,2026-01-15 16:33:10.639136,14279
1183,1324,1188,Size Issue,2024-07-25 16:33:10.639136,7205
1184,1176,595,Wrong Item,2025-09-12 16:33:10.639136,6909
1185,1477,987,Size Issue,2026-01-11 16:33:10.639136,9504
1186,1816,326,Size Issue,2025-03-19 16:33:10.639136,8040
1187,971,982,Wrong Item,2024-12-28 16:33:10.639136,18118
1188,1291,665,Damaged,2024-10-25 16:33:10.639136,418
1189,1672,368,Late Delivery,2025-06-19 16:33:10.639136,4577
1190,1401,163,Late Delivery,2025-09-30 16:33:10.639136,6796
1191,1668,153,Late Delivery,2024-07-30 16:33:10.639136,11822
1192,96,676,Size Issue,2024-09-08 16:33:10.639136,5275
1193,870,909,Wrong Item,2024-11-29 16:33:10.639136,10101
1194,1384,1047,Wrong Item,2026-01-26 16:33:10.639136,15365
1195,295,809,Late Delivery,2026-02-12 16:33:10.639136,16071
1196,1207,493,Size Issue,2025-10-19 16:33:10.639136,2697
1197,1642,352,Late Delivery,2025-05-17 16:33:10.639136,5531
1198,1038,999,Late Delivery,2024-11-08 16:33:10.639136,16413
1199,1615,1103,Late Delivery,2025-11-11 16:33:10.639136,2834
