Year,Month,Category,TargetSales,TargetOrders
2024,1,Electronics,609071,501
2024,1,Clothing,537773,653
2024,1,Home,1295659,369
2024,1,Beauty,1751597,586
2024,1,Sports,1801133,590
2024,1,Books,1157448,387
2024,1,Grocery,1090764,302
2024,2,Electronics,1164259,697
2024,2,Clothing,962215,276
2024,2,Home,1896116,726
2024,2,Beauty,605267,344
2024,2,Sports,538272,492
2024,2,Books,542336,470
2024,2,Grocery,662514,208
2024,3,Electronics,1465093,304
2024,3,Clothing,1688621,270
2024,3,Home,782383,486
2024,3,Beauty,1022929,454
2024,3,Sports,1457121,257
2024,3,Books,877555,632
2024,3,Grocery,1264229,648
2024,4,Electronics,1609621,302
2024,4,Clothing,1110492,605
2024,4,Home,965604,566
2024,4,Beauty,1166580,230
2024,4,Sports,665565,796
2024,4,Books,939381,578
2024,4,Grocery,938359,264
2024,5,Electronics,1887731,281
2024,5,Clothing,563649,316
2024,5,Home,1178008,723
2024,5,Beauty,1133639,578
2024,5,Sports,1329773,653
2024,5,Books,972379,293
2024,5,Grocery,959064,688
2024,6,Electronics,620663,247
2024,6,Clothing,1962455,267
2024,6,Home,1892679,672
2024,6,Beauty,1077203,780
2024,6,Sports,899629,294
2024,6,Books,1445839,568
2024,6,Grocery,1370009,228
2024,7,Electronics,1547881,438
2024,7,Clothing,514285,389
2024,7,Home,717377,655
2024,7,Beauty,946924,664
2024,7,Sports,946849,441
2024,7,Books,1748989,692
2024,7,Grocery,1828793,245
2024,8,Electronics,674959,205
2024,8,Clothing,704905,496
2024,8,Home,1686318,375
2024,8,Beauty,1367657,360
2024,8,Sports,660954,764
2024,8,Books,1793063,361
2024,8,Grocery,834058,467
2024,9,Electronics,532611,200
2024,9,Clothing,1372265,279
2024,9,Home,937709,736
2024,9,Beauty,1299576,542
2024,9,Sports,1066071,636
2024,9,Books,1344858,254
2024,9,Grocery,858761,520
2024,10,Electronics,678275,477
2024,10,Clothing,1023346,549
2024,10,Home,1637674,242
2024,10,Beauty,1080380,682
2024,10,Sports,675029,265
2024,10,Books,1668349,231
2024,10,Grocery,568248,510
2024,11,Electronics,1210854,253
2024,11,Clothing,673865,523
2024,11,Home,1008398,271
2024,11,Beauty,1984220,315
2024,11,Sports,1699937,535
2024,11,Books,1781878,616
2024,11,Grocery,621882,354
2024,12,Electronics,1510657,615
2024,12,Clothing,1759183,395
2024,12,Home,1973842,480
2024,12,Beauty,1536820,696
2024,12,Sports,1772869,647
2024,12,Books,1374804,250
2024,12,Grocery,1186470,462
2025,1,Electronics,1553661,540
2025,1,Clothing,1288579,353
2025,1,Home,1164428,683
2025,1,Beauty,1233872,208
2025,1,Sports,1073287,373
2025,1,Books,876359,517
2025,1,Grocery,1340352,467
2025,2,Electronics,619320,596
2025,2,Clothing,1738709,469
2025,2,Home,1890254,712
2025,2,Beauty,1370383,312
2025,2,Sports,1531854,545
2025,2,Books,1040756,308
2025,2,Grocery,1586791,363
2025,3,Electronics,1545729,710
2025,3,Clothing,729365,318
2025,3,Home,1129374,775
2025,3,Beauty,1670368,299
2025,3,Sports,1302543,256
2025,3,Books,1274046,769
2025,3,Grocery,544168,277
2025,4,Electronics,1690180,711
2025,4,Clothing,1907533,538
2025,4,Home,1242645,701
2025,4,Beauty,588161,770
2025,4,Sports,857362,611
2025,4,Books,1531598,761
2025,4,Grocery,1299888,533
2025,5,Electronics,597807,468
2025,5,Clothing,1067975,496
2025,5,Home,691697,506
2025,5,Beauty,1085090,340
2025,5,Sports,1808897,466
2025,5,Books,803983,614
2025,5,Grocery,1535332,219
2025,6,Electronics,1611563,751
2025,6,Clothing,627056,554
2025,6,Home,591492,266
2025,6,Beauty,1188717,326
2025,6,Sports,976746,648
2025,6,Books,1903165,724
2025,6,Grocery,1879771,625
2025,7,Electronics,870732,620
2025,7,Clothing,1569228,458
2025,7,Home,1794831,654
2025,7,Beauty,590178,500
2025,7,Sports,799849,460
2025,7,Books,631634,620
2025,7,Grocery,1681619,717
2025,8,Electronics,744104,501
2025,8,Clothing,814295,205
2025,8,Home,1433830,591
2025,8,Beauty,1882999,751
2025,8,Sports,664828,649
2025,8,Books,1870239,210
2025,8,Grocery,592466,639
2025,9,Electronics,1621713,279
2025,9,Clothing,1055071,425
2025,9,Home,1393252,568
2025,9,Beauty,1709598,683
2025,9,Sports,823300,431
2025,9,Books,1749836,678
2025,9,Grocery,1320896,620
2025,10,Electronics,719723,248
2025,10,Clothing,1156175,457
2025,10,Home,754801,670
2025,10,Beauty,675197,530
2025,10,Sports,579185,229
2025,10,Books,1536651,642
2025,10,Grocery,529155,282
2025,11,Electronics,1942445,668
2025,11,Clothing,1229522,313
2025,11,Home,1989730,749
2025,11,Beauty,512512,205
2025,11,Sports,1441154,684
2025,11,Books,1660977,456
2025,11,Grocery,875430,719
2025,12,Electronics,1095482,576
2025,12,Clothing,1260405,667
2025,12,Home,1416037,305
2025,12,Beauty,1610387,638
2025,12,Sports,1513328,693
2025,12,Books,595925,643
2025,12,Grocery,1397307,699
2026,1,Electronics,775202,294
2026,1,Clothing,1766915,363
2026,1,Home,870937,766
2026,1,Beauty,987706,506
2026,1,Sports,1729339,320
2026,1,Books,1043046,410
2026,1,Grocery,522383,354
2026,2,Electronics,732248,571
2026,2,Clothing,832273,663
2026,2,Home,870578,572
2026,2,Beauty,1804763,696
2026,2,Sports,1621423,427
2026,2,Books,911626,632
2026,2,Grocery,1472799,487
2026,3,Electronics,1943084,255
2026,3,Clothing,1598650,790
2026,3,Home,714450,374
2026,3,Beauty,1940688,246
2026,3,Sports,1224130,798
2026,3,Books,1061208,493
2026,3,Grocery,1942995,676
2026,4,Electronics,1817116,600
2026,4,Clothing,1739201,746
2026,4,Home,1631412,229
2026,4,Beauty,690010,380
2026,4,Sports,1907551,369
2026,4,Books,1217733,614
2026,4,Grocery,770642,262
2026,5,Electronics,1615930,421
2026,5,Clothing,1370195,298
2026,5,Home,530529,772
2026,5,Beauty,1631868,239
2026,5,Sports,811892,566
2026,5,Books,1529469,239
2026,5,Grocery,646514,613
2026,6,Electronics,1860909,372
2026,6,Clothing,599122,607
2026,6,Home,1005325,668
2026,6,Beauty,630586,431
2026,6,Sports,1279430,545
2026,6,Books,1798252,560
2026,6,Grocery,1805997,308
2026,7,Electronics,1166977,326
2026,7,Clothing,1320877,648
2026,7,Home,1294369,278
2026,7,Beauty,1413504,623
2026,7,Sports,818082,786
2026,7,Books,1351169,555
2026,7,Grocery,1636001,606
2026,8,Electronics,904461,595
2026,8,Clothing,613981,335
2026,8,Home,1254440,449
2026,8,Beauty,1287934,725
2026,8,Sports,1523780,392
2026,8,Books,802605,262
2026,8,Grocery,1797779,351
2026,9,Electronics,872850,534
2026,9,Clothing,1078620,568
2026,9,Home,596470,762
2026,9,Beauty,541146,596
2026,9,Sports,1788583,474
2026,9,Books,538464,649
2026,9,Grocery,1672621,674
2026,10,Electronics,928457,772
2026,10,Clothing,1544418,299
2026,10,Home,1623689,404
2026,10,Beauty,1833787,494
2026,10,Sports,745919,257
2026,10,Books,606731,204
2026,10,Grocery,1416492,598
2026,11,Electronics,1176568,752
2026,11,Clothing,1114199,727
2026,11,Home,1102294,446
2026,11,Beauty,1992131,777
2026,11,Sports,985361,227
2026,11,Books,512196,483
2026,11,Grocery,1403023,263
2026,12,Electronics,972163,520
2026,12,Clothing,1863373,624
2026,12,Home,502751,746
2026,12,Beauty,1777627,708
2026,12,Sports,580009,593
2026,12,Books,1078645,778
2026,12,Grocery,1932861,450
